0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:58:32 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=Examples%2FHeatgrid.saiku&_=1545969511290 HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:58:33 +0800] "GET /js/backbone/underscore-min.map HTTP/1.1" 404 1011
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:42 +0800] "GET /js/saiku/models/DateFilter.js HTTP/1.1" 200 795
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:43 +0800] "GET /js/saiku/models/Plugin.js HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:43 +0800] "GET /images/src/waiting.gif HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:44 +0800] "GET /saiku/rest/saiku/info?_=1545969582958 HTTP/1.1" 200 681
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:44 +0800] "GET /saiku/rest/saiku/info/ui-settings?_=1545969582959 HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:44 +0800] "GET /js/saiku/plugins/AdminConsole/plugin.js?_=1545969582960 HTTP/1.1" 200 51737
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:44 +0800] "GET /js/saiku/plugins/BIServer/plugin.js?_=1545969582961 HTTP/1.1" 200 6654
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:44 +0800] "GET /js/saiku/plugins/CCC_Chart/plugin.js?_=1545969582962 HTTP/1.1" 200 5230
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:44 +0800] "GET /js/saiku/plugins/ChangeLocale/plugin.js?_=1545969582963 HTTP/1.1" 200 8263
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:44 +0800] "GET /js/saiku/plugins/Fullscreen/plugin.js?_=1545969582964 HTTP/1.1" 200 4348
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:44 +0800] "GET /js/saiku/plugins/Intro/plugin.js?_=1545969582965 HTTP/1.1" 200 5835
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:44 +0800] "GET /js/saiku/plugins/Statistics/plugin.js?_=1545969582966 HTTP/1.1" 200 11676
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:44 +0800] "GET /saiku/rest/saiku/session?_=1545969582967 HTTP/1.1" 200 192
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:44 +0800] "GET /saiku/rest/saiku/api/license?_=1545969582968 HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:44 +0800] "GET /saiku/rest/saiku/admin/discover?_=1545969582969 HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:44 +0800] "GET /saiku/rest/saiku/api/license/quota?_=1545969582970 HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:44 +0800] "GET /images/sprite.png HTTP/1.1" 200 38319
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:46 +0800] "GET /images/src/folder_add.png HTTP/1.1" 200 668
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:46 +0800] "GET /saiku/rest/saiku/api/repository?type=saiku,sdb&_=1545969582971 HTTP/1.1" 200 3945
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:48 +0800] "GET /images/src/group_edit.png HTTP/1.1" 200 785
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:48 +0800] "GET /images/src/saiku_16.png HTTP/1.1" 200 1527
0:0:0:0:0:0:0:1 - - [28/Dec/2018:11:59:49 +0800] "GET /images/src/pencil.png HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:36 +0800] "GET /embed/embed.html HTTP/1.1" 200 3987
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /js/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /js/backbone/json2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /js/backbone/backbone.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /js/backbone/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /js/saiku/plugins/CCC_Chart2/jquery.tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis-msie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /js/saiku/plugins/CCC_Chart2/def.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /js/saiku/plugins/CCC_Chart2/cdo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /js/saiku/plugins/CCC_Chart2/pvc.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /js/saiku/render/SaikuRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /js/saiku/render/SaikuTableRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /js/saiku/render/SaikuChartRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /js/saiku/embed/SaikuEmbed.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:37 +0800] "GET /embed/saiku.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:40 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=Examples%2FHeatgrid.saiku&_=1545969637622 HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:40 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?paramfamily=testparameter&formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545969637621 HTTP/1.1" 200 135081
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:40 +0800] "GET /js/jquery/jquery-1.10.2.min.map HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:00:41 +0800] "GET /js/backbone/underscore-min.map HTTP/1.1" 404 1011
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /embed/embed.html HTTP/1.1" 200 3981
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /js/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /js/backbone/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /js/backbone/json2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /js/backbone/backbone.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /js/saiku/plugins/CCC_Chart2/def.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /js/saiku/plugins/CCC_Chart2/jquery.tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /js/saiku/plugins/CCC_Chart2/cdo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /js/saiku/plugins/CCC_Chart2/pvc.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /js/saiku/render/SaikuRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /js/saiku/render/SaikuTableRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /embed/saiku.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /js/saiku/render/SaikuChartRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /js/saiku/embed/SaikuEmbed.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis-msie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:35 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:37 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?paramfamily=testparameter&formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545969696109 HTTP/1.1" 200 135081
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:37 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545969696110 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:37 +0800] "GET /js/jquery/jquery-1.10.2.min.map HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:01:38 +0800] "GET /js/backbone/underscore-min.map HTTP/1.1" 404 1011
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:21 +0800] "GET /embed/embed.html HTTP/1.1" 200 4078
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/backbone/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/backbone/json2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/backbone/backbone.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/saiku/Settings.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/jquery.tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis-msie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/def.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /embed/saiku.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/cdo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/saiku/render/SaikuTableRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/pvc.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/saiku/render/SaikuRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/saiku/render/SaikuChartRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:22 +0800] "GET /js/saiku/embed/SaikuEmbed.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:24 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?paramfamily=testparameter&formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545969862575 HTTP/1.1" 200 135081
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:24 +0800] "GET /js/jquery/jquery-1.10.2.min.map HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:24 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545969862576 HTTP/1.1" 200 135056
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:25 +0800] "GET /embed/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:04:25 +0800] "GET /js/backbone/underscore-min.map HTTP/1.1" 404 1011
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:07:30 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545969862576 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:39:31 +0800] "GET /saiku/rest/saiku/embed/bootstrap3.html HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:39:45 +0800] "GET /saiku/rest/saiku/embed/bootstrap3.html HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:39:59 +0800] "GET /saiku/rest/saiku/embed/bootstrap3.html HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:40:37 +0800] "GET /embed/bootstrap3.html HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:40:38 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.css HTTP/1.1" 200 4470
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:40:38 +0800] "GET /embed/saiku.css HTTP/1.1" 200 8503
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:40:41 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=Examples%2FConditionalFormattingExample2.saiku&_=1545972041083 HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:40:41 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=Examples%2Fpie.saiku&_=1545972041085 HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:40:42 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=Examples%2FHeatgrid.saiku&_=1545972041084 HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:27 +0800] "GET /embed/bootstrap3.html HTTP/1.1" 200 7207
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/jquery/jquery.blockUI.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/backbone/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/backbone/json2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/backbone/backbone.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/saiku/Settings.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/saiku/plugins/CCC_Chart2/jquery.tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis-msie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/saiku/plugins/CCC_Chart2/def.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/saiku/plugins/CCC_Chart2/cdo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/saiku/plugins/CCC_Chart2/pvc.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/saiku/render/SaikuRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /embed/saiku.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/saiku/render/SaikuChartRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/saiku/render/SaikuTableRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:28 +0800] "GET /js/saiku/embed/SaikuEmbed.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:30 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545972089605 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:30 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545972089604 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:30 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545972089603 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:49 +0800] "POST /saiku/rest/saiku/api/query/F067147B-CD8E-8E0E-9EBE-C9214B3444F6 HTTP/1.1" 200 2125
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:41:50 +0800] "POST /saiku/rest/saiku/api/query/execute HTTP/1.1" 200 135056
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:42:06 +0800] "POST /saiku/rest/saiku/api/query/execute HTTP/1.1" 200 229786
0:0:0:0:0:0:0:1 - - [28/Dec/2018:12:42:09 +0800] "GET /saiku/rest/saiku/api/repository?type=saiku&_=1545969582972 HTTP/1.1" 200 3945
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:18 +0800] "GET /images/chart/gray/bar.png HTTP/1.1" 200 607
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:18 +0800] "GET /images/chart/stackedbar.png HTTP/1.1" 200 1366
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:18 +0800] "GET /images/chart/gray/multiple.png HTTP/1.1" 200 1036
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:18 +0800] "GET /images/chart/gray/100bar.png HTTP/1.1" 200 1040
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:18 +0800] "GET /images/chart/gray/line.png HTTP/1.1" 200 758
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:18 +0800] "GET /images/chart/gray/area.png HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:18 +0800] "GET /images/chart/gray/area2.png HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:18 +0800] "GET /images/chart/gray/sunburst.png HTTP/1.1" 200 1855
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:18 +0800] "GET /images/chart/gray/multiplesunburst.png HTTP/1.1" 200 691
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:18 +0800] "GET /images/chart/gray/dot.png HTTP/1.1" 200 1074
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:18 +0800] "GET /images/chart/gray/treemap.png HTTP/1.1" 200 405
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:18 +0800] "GET /images/chart/gray/waterfall.png HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:18 +0800] "GET /images/chart/gray/pie.png HTTP/1.1" 200 922
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:18 +0800] "GET /images/chart/gray/radar.png HTTP/1.1" 200 940
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:18 +0800] "GET /images/chart/gray/timewheel.png HTTP/1.1" 200 739
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:21 +0800] "GET /images/chart/multiple.png HTTP/1.1" 200 1590
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:22 +0800] "GET /images/chart/gray/stackedbar.png HTTP/1.1" 200 881
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:24 +0800] "GET /images/chart/multiplesunburst.png HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:24 +0800] "GET /images/chart/waterfall.png HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:24 +0800] "GET /images/chart/pie.png HTTP/1.1" 200 1513
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:24 +0800] "GET /images/chart/radar.png HTTP/1.1" 200 1308
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:37 +0800] "GET /images/chart/area.png HTTP/1.1" 200 1716
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:37 +0800] "GET /images/chart/area2.png HTTP/1.1" 200 2243
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:40 +0800] "GET /images/chart/bar.png HTTP/1.1" 200 846
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:44 +0800] "GET /saiku/rest/saiku/api/query/F067147B-CD8E-8E0E-9EBE-C9214B3444F6/result/metadata/hierarchies/%5B%E7%82%B9%E6%A3%80%E8%B7%AF%E7%BA%BF%E7%BB%B4%E5%BA%A6%5D.%5B%E7%82%B9%E6%A3%80%E8%B7%AF%E7%BA%BF%5D/levels/(All)?result=true&searchlimit=3000&_=1545969582973 HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:47 +0800] "POST /saiku/rest/saiku/api/query/execute HTTP/1.1" 200 229863
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:13:53 +0800] "POST /saiku/rest/saiku/api/query/execute HTTP/1.1" 200 135134
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:21:48 +0800] "GET /js/jquery/jquery-1.10.2.min.map HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:21:48 +0800] "GET /js/backbone/underscore-min.map HTTP/1.1" 404 1011
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:13 +0800] "GET /embed/bootstrap3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:16 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545974535937 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:16 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545974535938 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:16 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545974535939 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:51 +0800] "GET /embed/bootstrap3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/saiku/Settings.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/jquery/jquery.blockUI.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/backbone/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/backbone/json2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/backbone/backbone.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/saiku/plugins/CCC_Chart2/jquery.tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.js HTTP/1.1" 304 -
